basepk,topic,procedural_score,error
2225180,CBC interviews with parliament members,0.25,
2225197,anthrax outbreak control measures,0.0,
2225330,question of privilege,0.75,
2225333,sales tax on farm buildings and machinery,0.25,
2225383,accelerated depreciation and tax holiday for small industry,0.25,
2225400,nuclear test ban treaty and China relations,0.1,
2225422,parole board investigation of prisoner confession,0.25,
2225469,possible US rail strike impact,0.25,
2225494,Farm Credit Corporation tobacco loans,0.25,
2225516,renegotiation of Columbia river treaty,0.0,
2225523,publication of bilingual tourism magazine,0.0,
2225537,jet aircraft accident in Sardinia,0.0,
2225546,appointment of commissioner for area development,0.25,
2225562,NATO non-aggression treaty,0.0,
2225563,NATO conference on aggression,0.0,
2225578,Montreal access roads federal funding,0.0,
2225626,rebate assistance for original purchasers,0.25,
2225668,construction industry trends,0.0,
2225713,foreign ownership of insurance companies,0.25,
2225745,order of business,0.75,
2225777,budget and import of oil well servicing rig,0.25,
2225826,money creation and inflation,0.25,
2225856,federal-provincial jurisdiction over municipalities,0.25,
2225861,municipal winter works programs for Indian reserves,0.25,
2225863,amendment to ministerial powers,0.25,
2225868,Excise Tax Act definition of municipality,0.0,
2226066,clarification of supplementary estimates,0.5,
2226082,winter unemployment,0.0,
2226090,government undertakings on project reporting,0.0,
2226126,federal-provincial consultation on legislation,0.25,
2226144,maritime freight rates and port subsidies,0.1,
2226206,parliamentary business and legislation,0.75,
2226283,grants to 4-H clubs,0.0,
2226289,public tenders for post office caretakers,0.0,
2226292,"assistant deputy ministers, Department of Northern Affairs and National Resources",0.0,
2226336,printing of letter from Mr. Kierans,0.25,
2226343,Canadian borrowings on US market,0.25,
2226455,second television station in Newfoundland,0.0,
2226483,western grain congestion and sales efforts,0.0,
2226499,personal privilege,0.75,
2226537,partisan attack on Liberal members,0.75,
2226540,bill details and member opinions,0.5,
2226551,parliamentary indemnity and expense allowances,0.0,
2226615,travelling expenses for members,0.25,
2226621,air transportation to Northwest Territories,0.0,
2226648,parliamentary pensions and benefits,0.0,
2226703,pension calculation options,0.0,
2226719,Judges Act salary increases,0.0,
2227039,pension plan costs compilation,0.0,
2227096,sales tax on concrete blocks vs burnt bricks,0.0,
2227105,excise tax on building materials,0.25,
2227106,taxation of construction materials,0.25,
2227114,amendment to excise tax act definition of municipality,0.25,
2227136,municipal tax exemptions,0.0,
2227207,education minister discretion on amendments,0.25,
2227221,sales tax exemption for hospitals,0.0,
2227259,Excise Tax Act interpretation of terms,0.25,
2227281,steel granaries exemptions,0.0,
2227318,Montreal bridge-tunnel access to harbour,0.25,
2227419,taxation of soft drinks,0.25,
2227426,tax discrimination against soft drink manufacturers,0.0,
2227447,taxation of building materials and machinery,0.1,
2227503,conditional sale agreements and property passing,0.0,
2227523,economic council of Canada and economic policy,0.1,
2227532,completion of session work,0.75,
2227560,written questions and answers,0.25,
2227576,executive assistant appointment,0.25,
2227591,leasing of Beaton river Indian reserve No. 204,0.0,
2227609,bilingual clerical staff qualifications,0.0,
2227615,radioactive material exposure accidents,0.0,
2227668,gold mining assistance and San Antonio Gold Mines,0.0,
2227708,grants to churches for Indian education,0.0,
2227720,resignation of Dr. Kristjanson,0.75,
2227789,Japan's membership in international organization,0.0,
2227846,fund replenishment and act amendments,0.25,
2227871,acting minister of fisheries,0.75,
2227912,children's allowances and pension legislation,0.25,
2227927,co-operation in parliamentary debate,0.75,
2227961,drafting indicative economic plans,0.25,
2227970,Economic Council of Canada provincial co-operation,0.25,
2227972,Economic Council of Canada co-operation,0.25,
2227988,Canadian participation in ownership bill,0.0,
2228144,Eskimo conditions in New Quebec,0.0,
2228166,Edmonton municipal airport facilities,0.25,
2228167,municipal airport funding and federal services,0.0,
2228177,Columbia river downstream benefits,0.0,
2228184,Sergeant Major Leja pension and disability allowances,0.0,
2228254,Economic Council of Canada bylaws,0.25,
2228306,temporary expert services for council,0.25,
2228318,publication of council studies,0.0,
2228481,Agricultural Stabilization Act amendments,0.25,
2228482,mimeographing facilities,0.75,
2228517,surcharge on imports order and customs duties,0.0,
2228523,bill passage and government confidence,0.75,
2228708,twinning of the St. Lawrence Seaway,0.0,
2228709,St. Lawrence seaway project and tolls,0.25,
2228717,labour union trusteeship legislation,0.25,
2228883,B.C. Electric Company tax appeal,0.0,
2228916,royal commission on biculturalism membership,0.0,
2228972,parliamentary reaction to tax policy,0.75,
2228977,opposition to 11 per cent tax,0.25,
2228982,housing tax and unemployment,0.25,
2228997,budget tax considerations,0.0,
2229003,sales tax and unemployment,0.25,
2229048,loan applications for employment increase,0.0,
2229053,board for project approval,0.0,
2229069,provincial adoption of federal provisions,0.25,
2229100,municipal capital works for employment,0.0,
2229117,municipal hall construction loan eligibility,0.0,
2229142,unclear,0.75,
2229153,provincial access to loan fund,0.0,
2229156,government action on applications,0.25,
2229165,opposition's voting record,0.75,
2229172,municipal development and loan board borrowing,0.0,
2229227,clarification on grain contract,0.25,
2229295,Canada Council funding,0.25,
2229372,adjournment and recess wishes,0.75,
2229428,CBC broadcasting expenditures and originations,0.0,
2229429,CBC expenditures and capital estimates,0.0,
2229453,post office construction and repair contracts,0.0,
2229461,Lockheed Jet Star CF-DTX cost,0.0,
2229499,electric power generation costs,0.0,
2229515,rural mail contract tendering policy,0.0,
2229533,federal spending on camp sites and picnic grounds,0.0,
2229541,longshoremen's union contract negotiations,0.0,
2229567,Quebec pension plan comments,0.25,
2229575,K.C.A.F. base at Penhold jet training,0.0,
2229577,air lane traffic conflict with defence preparations,0.25,
2229608,federal government nuclear arms acquisition,0.0,
2229629,Manitoba delegation to Ottawa,0.25,
2229664,removing Brantford from distressed area list,0.0,
2229747,federal-provincial relations on Eskimo affairs,0.25,
2229767,old age pensions debate consent,0.75,
2229773,old age pensioners increase,0.25,
2229783,request for resolution copy,0.75,
2229860,old age security pension effective date and funding,0.25,
2229871,national pension plan revenue timing,0.0,
2229891,business of the house and legislation,0.5,
2229910,labour union discussions and port threats,0.25,
2229949,automotive trade balance improvement plan,0.0,
2229959,long term leases in Coal Harbour,0.0,
2230011,unemployment insurance for Canadian workers in US,0.0,
2230053,benefit to indigenous people,0.0,
2230060,interim report availability,0.75,
2230165,Trans-Canada Air Lines name change,0.25,
2230190,pension payment commencement date,0.25,
2230191,ruling on amendment to treasury charge,0.75,
2230225,referral of bill to committee,0.75,
2230229,motion to recommit bill,0.75,
2230258,bill to ensure investment in Canada,0.5,
2230279,old age and veterans' pensions,0.25,
2230304,old age pensions and Liberal government plan,0.0,
2230437,amend Centennial Act administrative changes,0.0,
2230470,civil service commission purchasing agent job description,0.0,
2230472,"competition for secretary, department of public printing and stationery",0.25,
2230481,C.N.B. advertising account,0.0,
2230514,railway rolling stock leases by CN,0.0,
2230574,longshoremen strike settlement,0.25,
2230592,government decision on legislation,0.5,
2230618,D.E.W. line workers union rights,0.0,
2230645,exchange of educational information,0.0,
2230703,veterans land act housing bonus eligibility,0.0,
2230814,unanimous consent for second reading,0.75,
2230940,commonwealth aid program,0.0,
2230983,feed grain policy for eastern farmers,0.0,
2231024,Haines cut-off road maintenance,0.0,
2231074,bilingual stewardesses on T.C.A. lines,0.0,
2231087,"appropriations for fiscal year ending March 31, 1964",0.0,
2231123,Canada's nuclear defence policy,0.1,
2231136,production of documents,0.75,
2231141,parliamentary procedure,0.75,
2231175,provincial autonomy and lotteries,0.25,
2231183,lottery legislation and government revenue,0.0,
2231196,acquisition of nuclear arms,0.25,
2231201,loss of sovereignty under agreement,0.0,
2231267,seating arrangements in the house,0.75,
2231270,longshoremen's strike and grain shipments,0.5,
2231273,labour relations and supply,0.25,
2231277,lawful strike and mediation,0.25,
2231357,north Pacific fishery treaty negotiations,0.0,
2231401,transportation matters study,0.0,
2231412,winter works in national parks,0.0,
2231440,closing of radar stations,0.0,
2231484,Mr. Banks' criminal record and immigration status,0.25,
2231513,conviction of Mr. Banks,0.5,
2231537,law and order and trade union corruption,0.25,
2231567,labour relations and government action,0.25,
2231599,ruling on money bills,0.75,
2231607,private members' bills,0.75,
2231642,older workers employment programs,0.25,
2231689,suspension of adjournment time for old age pensions,0.5,
2231745,amendments to criminal code on fines,0.0,
2231771,causeway construction for Fort Simpson airport access,0.0,
2231779,personnel in Canada-USSR grain sale negotiations,0.0,
2231787,milk subsidies to dairy factories,0.0,
2231811,winter navigation on St. Lawrence river,0.25,
2231812,winter navigation and transportation policy,0.25,
2231843,Central Mortgage and Housing Corporation veterans homes,0.0,
2231897,regional economic development in Abitibi,0.25,
2231950,T.C.A. overhaul and maintenance base decision,0.25,
2231993,public trusteeship legislation,0.0,
2232071,Pearson pension plan policy,0.0,
2232194,personal income tax increase,0.25,
2232201,old age pensions for the blind and disabled,0.25,
2232227,national sweepstakes for public revenue,0.0,
2232242,legalization of lotteries and sweepstakes,0.1,
2232257,old age pensions and taxation,0.25,
2232270,reading speeches,1.0,
2232358,amendment of the Income Tax Act,0.25,
2232361,financing old age pensions by income tax,0.25,
2232383,order of business for next sitting,0.75,
2232393,Canada's military role and US relations,0.25,
