basepk,topic,procedural_score,error
2211921,long distance power transmission studies,0.0,
2211958,abandonment of Saskatchewan railway lines,0.25,
2212041,Municipal Development and Loan Board consultations,0.25,
2212047,provincial financing and federal-provincial relations,0.25,
2212048,order of business,0.75,
2212060,budget preparation personnel,0.0,
2212062,ministerial responsibility for budget preparation,0.1,
2212082,government consultation with experts,0.1,
2212084,budgetary secrecy and illicit profits,0.25,
2212085,civil service role in budget preparation,0.25,
2212130,order of business for upcoming week,0.75,
2212167,budget address distribution procedure,0.25,
2212181,organization of the 1967 universal exhibition,0.0,
2212189,lung cancer and cigarette smoking,0.0,
2212205,sugar beet payments and prices,0.0,
2212208,lease of land for pasturing,0.0,
2212211,penitentiary service professional qualifications,0.0,
2212220,Canadian wheat board grain storage costs,0.0,
2212226,deportations under the Immigration Act,0.0,
2212228,CBC transmitter power and channel change,0.0,
2212231,ship inspector competency certificate requirements,0.0,
2212234,CBC television station operations at Flin Flon,0.0,
2212237,R.C.M.P. guard schedule at Plains of Abraham,0.0,
2212246,airport construction tender costs,0.0,
2212251,civil service acting pay and appointments,0.0,
2212253,civil service commission appointments,0.25,
2212259,disposal of federally owned dredges,0.0,
2212277,ARDA projects in Saskatchewan,0.0,
2212288,national parks visitor facilities,0.0,
2212303,revenue postmaster appointment criteria,0.0,
2212321,ARDA projects in Alberta,0.0,
2212348,export permits for auto parts to China,0.0,
2212372,public tenders for defence production purchases,0.0,
2212378,National Housing Act mortgage insurance fees,0.0,
2212381,question of order on question paper scope,0.75,
2212387,French Canadian rights and party platforms,0.25,
2212409,cabinet and privy council procedures,0.0,
2212411,oath of secrecy for budget preparation,0.0,
2212412,personnel and per diem allowances,0.0,
2212415,administration of oaths of secrecy,0.75,
2212433,order of business,0.75,
2212436,urgency of debate on budget preparation,0.75,
2212452,urgency of debate under standing order 26,0.75,
2212474,budget debate procedure,0.75,
2212477,budget debate scheduling and preparation,0.5,
2212561,sales tax exemptions on fixed price contracts,0.0,
2212603,export trade promotion conference,0.25,
2212676,railway line abandonment policy,0.25,
2212685,Northwest Industries Limited strike work transfer,0.0,
2212689,return of seized documents for chinese immigrants,0.0,
2212712,municipal development and loan board,0.25,
2212714,provincial cooperation on loan programs,0.25,
2212717,Atlantic Development Board Act amendment,0.0,
2212722,introduction of resolution on board work,0.25,
2212726,Atlantic Development Board Act amendment,0.25,
2212730,Atlantic Development Board amendments,0.0,
2212732,Atlantic Development Board membership,0.0,
2212736,Atlantic Development Board Act six year period,0.0,
2212738,Atlantic provinces capital investment,0.0,
2212744,Trans-Canada highway funding in Atlantic provinces,0.0,
2212753,order of business and government bills,0.75,
2212758,question of privilege on irregular appointments,0.75,
2212759,treasury board approval of service contracts,0.25,
2212775,publication of minister's message,0.5,
2212781,investigation into budget drafting,0.5,
2212783,administration of oaths of secrecy,0.25,
2212805,sales tax on building materials,0.0,
2212891,committee membership and business,0.5,
2212896,TCA maintenance base in Winnipeg,0.25,
2212902,income tax deduction for pipeline exploration expenses,0.0,
2212913,release of security documents,0.25,
2212964,conflict between Journals and Hansard,0.75,
2213134,Atlantic Development Board Act,0.25,
2213136,Atlantic Development Fund board appointments,0.25,
2213144,board membership and government accountability,0.25,
2213148,Atlantic Development Board composition,0.0,
2213156,appointments to Atlantic development board,0.25,
2213158,federal capital assistance for provincial projects,0.25,
2213160,Atlantic provinces development fund,0.0,
2213162,Atlantic Development Board funding for Chignecto project,0.25,
2213183,parliamentary debate conduct,0.75,
2213189,Atlantic development board special fund,0.1,
2213222,post office site purchase and access,0.0,
2213225,federal taxes on cigarettes and tobacco,0.0,
2213228,air force training facilities and aircraft,0.0,
2213237,New Westminster and North Fraser harbour commissioners appointments,0.0,
2213246,per capita cost of LPRT stations,0.0,
2213249,CBC estimated per capita cost figures,0.0,
2213252,Department of Transport marine agency wharf contract,0.0,
2213258,payments to contractors and suppliers,0.0,
2213261,fines for anti-combines violations,0.0,
2213279,penitentiary heating and ventilation improvements,0.0,
2213282,improvements to aids to navigation in Manitoba lakes,0.0,
2213292,strontium 90 and iodine 131 in milk,0.0,
2213300,Farm Credit Corporation loans in Abitibi,0.0,
2213303,government policies for beef cattle improvement,0.0,
2213321,"1961 census data for cities over 50,000",0.0,
2213339,tabling of fisheries department officials,0.75,
2213347,expulsion of foreign diplomats,0.0,
2213465,bilingualism and order paper accuracy,0.5,
2213472,printing of parliamentary documents,0.5,
2213603,bilingual cheque forms,0.0,
2213610,sales tax exemption for building materials,0.0,
2213632,verification of charitable donation receipts,0.0,
2213637,construction costs of dams,0.25,
2213694,civil service grievances and administration,0.25,
2213698,federal civil servants,0.25,
2214314,wheat board delivery quotas,0.0,
2214361,committee on drugs membership,0.5,
2214407,Coastal Fisheries Protection Act fishing limits,0.0,
2214418,budget consultation disclosure,0.25,
2214440,foreign ownership of Canadian industry,0.25,
2214442,foreign ownership and Canadian budget measures,0.25,
2214444,Canadian ownership and control measures,0.0,
2214480,amendments to technical and vocational training act,0.0,
2214484,Canada pension plan and old age security,0.0,
2214488,amendments to the National Housing Act,0.0,
2214504,nuclear test ban and disarmament talks,0.0,
2214558,minister's statement on cabinet information,0.25,
2214613,housing starts and construction contracts,0.0,
2214646,point of order on question rules,0.75,
2214719,Montreal harbour ice movements and navigation,0.25,
2214771,arrogance and defence committee security risks,0.5,
2214786,Liberal economic stimulus measures,0.25,
2214790,Conservative government's record vs Liberal proposals,0.25,
2214792,Minister of Finance and national unity,0.25,
2214804,strengthening Canadian industries and reducing unemployment,0.0,
2214826,order of business for the house,0.75,
2214835,French Canadian heritage and Newfoundland,0.0,
2214836,Discovery Day in Newfoundland,0.25,
2214839,confederation and equality in Quebec,0.25,
2214844,sales tax relief for fixed price contracts,0.0,
2214846,imposition of tax on production and economic growth,0.25,
2214851,north Pacific fisheries treaty negotiations,0.0,
2214866,registration of pest control products,0.0,
2214867,old age assistance for veterans and widows,0.0,
2214870,inmate time served and parole violations statistics,0.0,
2214873,mail service tenders in Manitoba,0.0,
2214876,crash firefighting equipment at airports,0.0,
2214890,forestry work on Indian reserves,0.0,
2214893,appointments to Canadian World Exhibition Corporation,0.0,
2214896,World Exhibition Corporation personnel,0.25,
2214904,Canadian government travel bureau advertising spending,0.0,
2214907,Corporations and Labour Unions Returns Act filing deadlines,0.0,
2214920,sugar imports by country and type,0.0,
2214923,appointment of executive assistant to Prime Minister,0.0,
2214926,Canadian wheat and flour exports statistics,0.0,
2214938,budget speech distribution procedures,0.0,
2214947,slaughterhouse and poultry plant inspections,0.0,
2214962,NATO non-military co-operation and consultation,0.0,
2214994,committee to consider budget preparation,0.5,
2215054,question of privilege and withholding tax,0.75,
2215092,Laos international commission for supervision,0.25,
2215155,budget proposals and tax measures,0.1,
2215159,budget secrecy and conflict of interest,0.25,
2215161,budget proposals and consideration of amendments,0.25,
2215176,income tax exemptions for seniors and pension funds,0.25,
2215201,budget secrecy and procedure,0.25,
2215203,conversion loan by previous administration,0.25,
2215211,honesty of Canadians in financial operations,0.25,
2215217,budget secrecy and use of consultants,0.25,
2215223,Minister of Finance's integrity,0.5,
2215253,compulsory voting in the house,0.75,
2215284,veterinary college financial contribution,0.0,
2215291,UN peace keeping operations financing,0.0,
2215292,UN member contributions to peacekeeping,0.0,
2215298,US representations on budget,0.0,
2215406,Garibaldi park national park proposal,0.0,
2215473,mutual aid to Portugal and NATO,0.0,
2215476,French naval forces withdrawal from NATO,0.0,
2215492,RCMP use of Pacific Western Airlines,0.0,
2215503,RCMP constables and provincial jurisdiction,0.25,
2215523,North American forestry commission meeting,0.0,
2215550,budget secrecy and public confidence,0.25,
2215553,budget debate sales tax restriction,0.75,
2215559,parliamentary procedure,0.75,
2215584,tribute to the Minister of Finance,0.25,
2215601,government economic and development planning,0.1,
2215612,national unity and economic program,0.25,
2215617,renovation of confederation and official languages,0.1,
2215724,budget aims and implications for unemployment,0.0,
2215737,business of the house for budget debate,0.75,
2215739,order of business in budget debate,0.75,
2215762,reports on restrictive trade practices in paper containers,0.0,
2215772,Canadian National Railway industrial development,0.0,
2215781,Norway House hydroelectric power service,0.0,
2215789,Combines Investigation Act merger inquiry,0.0,
2215795,nuclear threat and shelter policy,0.0,
2215798,mines as fallout shelters,0.0,
2215801,wartime water contamination and decontamination,0.0,
2215804,civil defence and fallout shelters,0.0,
2215807,fall-out shelters and government preparedness,0.0,
2215813,federal-provincial forestry policy and programs,0.0,
2215819,government purchasing procedures and contracts,0.0,
2215825,sales tax on building materials,0.0,
2215829,aircraft accident prevention regulations,0.0,
2215836,executive assistant appointment to Minister of Forestry,0.0,
